rank_brand,brand,num_products,total_ratings,brand_weighted_score,simple_mean_product_rating
486,AOOU,7,9455.0,4.616846456559612,4.614285714285714
487,Apatata,2,155.0,4.616781975753845,4.8
488,Reshoevn8r,6,4448.0,4.616765628654543,4.583333333333333
489,Svea Display,28,2977.0,4.616676643366983,4.371428571428572
490,McVan & Company,2,339.0,4.616418914804551,4.7
491,Jingyi E-commerce,1,50.0,4.616249198268259,4.9
492,Wovla,1,77.0,4.615887251041689,4.8
493,Royal Heritage,2,153.0,4.6157349036815445,4.8
494,Bocar,11,2502.0,4.615310454482498,4.1454545454545455
495,Maxsirui,2,285.0,4.614652608902965,4.7
496,BinaryABC,1,165.0,4.614358645443389,4.7
497,Yinplsmemory,3,407.0,4.613797224321776,4.366666666666666
498,ROSELLE,2,184.0,4.613743979279303,4.65
499,moonster,1,163.0,4.613471170266636,4.7
500,Yesilver,9,331.0,4.61325345021727,4.800000000000001
501,Memepinz,1,75.0,4.612380341537721,4.8
502,Benwanfee,1,75.0,4.612380341537721,4.8
503,ALOV Sterling Silver,4,679.0,4.612159711890839,4.425
504,Ldurian,51,16299.0,4.611863872219067,4.33921568627451
505,Benevolence LA,17,14464.0,4.611731406681693,4.394117647058824
506,Jdesign,9,2225.0,4.611189264866081,4.622222222222223
507,PinMart,23,3695.0,4.611134427430819,4.4739130434782615
508,Charmire,18,2367.0,4.611006824433976,4.172222222222222
509,ZHAOGMQH,1,157.0,4.610694844178935,4.7
510,Gomakren,5,264.0,4.610289817604392,4.720000000000001
511,Five Magpies,1,156.0,4.610214708932585,4.7
512,Duyoku,2,91.0,4.610146618693889,4.9
513,VeryMerryMakering,3,500.0,4.609954365607535,4.6000000000000005
514,Inkstone,24,3677.0,4.60930757067812,4.566666666666666
515,WANYA,25,2316.0,4.60924020742168,4.54
516,Heouvo,1,154.0,4.609238781855765,4.7
517,Salesone,1,153.0,4.608742818915086,4.7
518,AMAZINGCATS,3,219.0,4.608737241373405,4.8
519,AMZSAFE,1,151.0,4.607734452273264,4.7
520,WantGor,4,347.0,4.607452747267468,4.65
521,YTC,3,321.0,4.606983333262755,4.766666666666667
522,Wood Wedge,1,72.0,4.606862116288831,4.8
523,Homend,6,1095.0,4.606596789640501,4.383333333333334
524,Homing,8,3943.0,4.606445755543678,4.325
525,HELMDY,4,366.0,4.606324099766602,4.75
526,Lefonte,1,148.0,4.606179414952027,4.7
527,TGCNQ,1,148.0,4.606179414952027,4.7
528,MetWoods,2,404.0,4.606061277716274,4.65
529,Allinside,14,16616.0,4.605668691296614,4.607142857142857
530,ZeenArt,7,846.0,4.605419991131776,4.6000000000000005
531,C&Xanadu,1,47.0,4.605193972226763,4.9
532,LZZJW,1,146.0,4.605113271940119,4.7
533,Ella Celebration,1,71.0,4.604949860014463,4.8
534,KEPKGO,7,465.0,4.604807118833365,4.7
535,Binoster,3,3908.0,4.604555884338349,4.666666666666667
536,BELALIFE,2,413.0,4.60447423559406,4.65
537,ywduoying,1,144.0,4.604022619893453,4.7
538,J JACKCUBE DESIGN,73,23100.0,4.603647659757816,4.402739726027397
539,EYONGLION,5,297.0,4.603190668923901,4.82
540,YINGRUN,1,142.0,4.602906603845702,4.7
541,Tarring,3,577.0,4.602785880292471,4.033333333333333
542,H&H,12,5038.0,4.602774708826444,4.6499999999999995
543,KATIE LOXTON,81,4873.0,4.6027043104145315,4.532098765432099
544,AKAMOS,1,141.0,4.602338806207373,4.7
545,Merz67 LLC,1,141.0,4.602338806207373,4.7
546,Yifantacy,1,140.0,4.601764328596828,4.7
547,VICTORIAGRACES,1,140.0,4.601764328596828,4.7
548,FUYU,1,46.0,4.601314945545536,4.9
549,DRYGUY,11,19134.0,4.601041495532411,4.254545454545454
550,CryCarrot,1,69.0,4.601009453146069,4.8
551,Royal Craft Expertise,1,138.0,4.600594856318219,4.7
552,Colebrook Designs,1,138.0,4.600594856318219,4.7
553,Ebonite,3,992.0,4.600573661192085,4.566666666666666
554,Best Choice Products,20,12431.0,4.600443850514606,4.275
555,Mebbay,19,13216.0,4.600332908445206,4.594736842105263
556,VEE&CO.,35,2446.0,4.600248297100115,4.514285714285714
557,CaseTank,1,136.0,4.5993972039847035,4.7
558,HomeBelongs,1,136.0,4.5993972039847035,4.7
559,AVESON,16,12698.0,4.599282748730834,4.5875
560,Beatilog,22,1945.0,4.599197276404102,4.640909090909091
561,kilocircle,1,68.0,4.598978937361844,4.8
562,Vplus,2,270.0,4.598787490069459,4.7
563,Pengup,6,1062.0,4.598470030749678,4.516666666666667
564,Veirdro,1,134.0,4.598170340618664,4.7
565,DerBlue,14,4155.0,4.598003258760909,4.378571428571428
566,Panoware,1,6378.0,4.597862037431564,4.6
567,SOLINFOR,24,8247.0,4.597778875600284,4.358333333333333
568,Best Solution,2,156.0,4.597698214326294,4.65
569,BeadsCorner,1,133.0,4.597545618781968,4.7
570,Reodoeer,2,2608.0,4.5974043351902925,4.45
571,TALISMAN4U,2,574.0,4.59736501600785,4.3
572,Bala Bangles,1,5029.0,4.597291942253698,4.6
573,TOMENGBEIAABBCC,27,2140.0,4.597035341578656,4.807407407407408
574,Blitz,5,15497.0,4.597031409597227,3.6399999999999997
575,creatique,1,4460.0,4.5969487607709265,4.6
576,Highergo,3,287.0,4.596812472444742,4.566666666666666
577,Phi Beta Sigma,2,233.0,4.5965647085885095,4.550000000000001
578,Urban Deco,12,5222.0,4.596504664171937,4.466666666666667
579,Wislist,8,2983.0,4.596429371179921,4.5
580,Hatori,1,3543.0,4.596165669146784,4.6
581,Peaknip,1,3491.0,4.596109041710156,4.6
582,ANWBROAD,14,6563.0,4.595788768091713,4.557142857142857
583,Furuida,29,1929.0,4.595723171659497,4.637931034482759
584,VILLAGE GIFT IMPORTERS,5,179.0,4.595555752776727,3.9
585,Boot Bananas,1,2970.0,4.59543331195382,4.6
586,Marimor Jewelry,1,2913.0,4.595344864376983,4.6
587,Anoup,16,2711.0,4.595288355561398,4.34375
588,Lipper International,1,2873.0,4.595280721963989,4.6
589,RR ROUND RICH DESIGN,24,16157.0,4.595184304330113,4.5625
590,Sunfreem,2,306.0,4.595138300516497,4.550000000000001
591,efubaby,4,1069.0,4.594874839360499,4.625
592,MS.CLOVER,6,1316.0,4.594789772426194,4.6000000000000005
593,Voova,6,6690.0,4.5943982361985265,4.6000000000000005
594,RZKING,2,307.0,4.5943664123971475,4.6
595,LATIT,5,16814.0,4.594315962100952,4.58
596,PureGoods,1,2319.0,4.594167703644725,4.6
597,Huiuy,8,607.0,4.594105648449788,4.6625
598,StorageLAB,1,2208.0,4.59387843425445,4.6
599,MorTime,2,4342.0,4.593788819157026,4.449999999999999
600,TAOPU,5,2336.0,4.593766562291898,4.5200000000000005
601,Numplar,1,2161.0,4.593747118147632,4.6
602,Doitory,4,9362.0,4.593715136861856,4.35
603,FEIYAN,9,640.0,4.593680837375524,4.488888888888889
604,JOVITEC,5,9878.0,4.593634604115,4.58
605,ProSource,1,2117.0,4.5936189733868,4.6
606,BEUNAIZER,1,44.0,4.593242376506227,4.9
607,Tahit,20,1657.0,4.593156952360123,4.6850000000000005
608,Tichso,1,126.0,4.592948306804236,4.7
609,IJuqi,8,1450.0,4.592874840433833,4.525
610,WATCHPOD,6,2683.0,4.59274980636809,4.516666666666667
611,SIXNEG,1,65.0,4.59263090380485,4.8
612,Pura Vida,319,45667.0,4.592281165811161,4.488087774294671
613,Y1tvei,1,1618.0,4.591686854284866,4.6
614,Antrader,1,1543.0,4.591290486879504,4.6
615,Beerust,1,123.0,4.590849253996476,4.7
616,Balvi,1,1467.0,4.590848320548738,4.6
617,Dkocva,5,248.0,4.590720548562415,4.9399999999999995
618,Portin,1,1446.0,4.590718113727276,4.6
619,Uelfbaby,1,1435.0,4.59064842038325,4.6
620,AQUEENLY,1,1425.0,4.590584148358391,4.6
621,M MOOHAM,253,98181.0,4.590400883351067,4.407114624505929
622,BuDhaGirl,26,3825.0,4.5902826362857825,4.438461538461539
623,NatuBeau,12,929.0,4.590254362234072,4.7
624,Cryshimmer,1,1370.0,4.590214239901043,4.6
625,OTOPO,1,1368.0,4.590200240244249,4.6
626,iJuqi,7,1574.0,4.5901891317087475,4.6000000000000005
627,Neveika,2,1673.0,4.58965664758502,4.699999999999999
628,BUTI4WLD,4,346.0,4.589643078197886,4.725
629,RareLove,51,4214.0,4.589488381342835,4.5588235294117645
630,MAGIC FISH,4,7601.0,4.589446900891422,3.85
631,Balanced Co.,1,121.0,4.589403548751395,4.7
632,Erbsen,1,121.0,4.589403548751395,4.7
633,Matace,1,1262.0,4.589396235186888,4.6
634,Meadow,2,1345.0,4.589191918571735,4.8
635,KARALIN,1,43.0,4.589040217280284,4.9
636,Jiemei,1,1219.0,4.5890311736280704,4.6
637,NBGRLVS,1,120.0,4.588666239076405,4.7
638,Easyum,1,120.0,4.588666239076405,4.7
639,Kiwi care,2,2351.0,4.58863536783211,4.6
640,Bico,36,519.0,4.588611374728814,3.927777777777778
641,Jason Markk,17,40473.0,4.588509988265966,4.423529411764706
642,JEWELRSTITION,1,1109.0,4.587971848868709,4.6
643,AirX,1,119.0,4.587919032627253,4.7
644,easyum,2,238.0,4.587919032627253,4.7
645,Happy Kisses,2,309.0,4.5877784079912844,4.65
646,A Sticker Shop,1,1082.0,4.5876797984365645,4.6
647,mecresh,1,1075.0,4.587601751910824,4.6
648,Zoe sunny,3,1583.0,4.587510266684122,4.733333333333333
649,Funerom,5,156.0,4.587478308155741,4.46
650,Bleiou,3,834.0,4.587454015040554,4.6000000000000005
651,Tikea,8,3626.0,4.587418634310949,4.625
652,Ivosmart,8,9507.0,4.587219582810954,4.325
653,Lily & Drew,10,10574.0,4.5871154644682335,4.52
654,H&S,3,5263.0,4.586978972948456,4.6000000000000005
655,KWOOD,2,350.0,4.586595006123612,4.6
656,Spirit Hunter,3,188.0,4.586550382270836,4.7
657,CHEIHENG,11,1218.0,4.586454342988692,4.463636363636364
658,Beanumerous,2,1236.0,4.5864095070049835,4.6
659,Longans,1,117.0,4.586394121506536,4.7
660,Estorxile,1,117.0,4.586394121506536,4.7
661,Giftjews,29,2999.0,4.586325483866386,4.610344827586206
662,THTC,2,319.0,4.586233955785411,4.5
663,Besharppin,2,271.0,4.586177118395679,4.699999999999999
664,Luna Sundara,1,953.0,4.5860630069801225,4.6
665,ByKen Jewelry,20,3538.0,4.58605469829508,4.470000000000001
666,BeShiny,3,43.0,4.586020204045186,4.833333333333333
667,Elite Medical Instruments EMI,1,62.0,4.585868868059356,4.8
668,QuetZYan,1,62.0,4.585868868059356,4.8
669,Macoking,1,936.0,4.58581773898702,4.6
670,My Boot Trees,1,935.0,4.585803042343482,4.6
671,Twinfree,4,2692.0,4.5857026001783305,4.699999999999999
672,IDavosic.ly,1,116.0,4.585615999051101,4.7
673,Bestill,11,1001.0,4.585582205788349,3.872727272727273
674,RIMOBUL,1,910.0,4.585425463682404,4.6
675,Road ID,1,905.0,4.58534752498552,4.6
676,Dabihu,14,846.0,4.585309356609762,4.564285714285714
677,QBestry,8,8255.0,4.584926307278667,4.5
678,MOXIV,1,115.0,4.584827143872143,4.7
679,VAL CUCINE,1,869.0,4.584760774039444,4.6
680,Sell4Style,2,1735.0,4.584740606797694,4.6
681,PAMANO,5,5257.0,4.584677261909714,4.359999999999999
682,Sodynee,58,23679.0,4.584599956252488,4.339655172413793
683,Hipiwe,56,12070.0,4.584542826210674,4.557142857142857
684,ATAZUA,8,1151.0,4.584514131667971,4.6125
685,ZFZGFRCS,4,264.0,4.58446018263153,4.6
686,Coolcoco,1,851.0,4.584449416414825,4.6
687,Y&K Homish,1,846.0,4.584360657376096,4.6
688,Yhwocd,2,66.0,4.584287002457592,2.9
689,Baauye,2,164.0,4.584275247510513,4.75
690,Seven-first,1,826.0,4.583995252174604,4.6
691,homing,9,5498.0,4.583625906803486,4.5777777777777775
692,Opal Gem,2,122.0,4.583515778697371,4.8
693,N/A2,1,61.0,4.583515778697371,4.8
694,Mavvel,3,961.0,4.583507108437004,4.8
695,Foloda,2,1592.0,4.583433559776585,4.6
696,YoungJoy,4,3824.0,4.582985368268219,4.55
697,wireless future charger,1,768.0,4.582831999826391,4.6
698,CYQGDKF,2,140.0,4.582653440141508,4.7
699,Kerisgo,1,112.0,4.58239391451733,4.7
700,NIUBEE,5,1206.0,4.582153969046114,4.5600000000000005
701,Rinvanic,2,1472.0,4.5821148099569955,4.6
702,Fintie,1,731.0,4.581997287597189,4.6
703,Dletay,1,729.0,4.581949849619843,4.6
704,Tescogo,2,720.0,4.581841737394478,4.4
705,Luxinton,3,435.0,4.581829044766304,4.666666666666667
706,Rowling,18,2703.0,4.5818258396981815,4.65
707,MALEDEN,3,2168.0,4.581797966454367,4.6
708,RecoveryChip,1,111.0,4.581559828804687,4.7
709,YARCHO,1,111.0,4.581559828804687,4.7
710,Aleeza,2,108.0,4.581504617716202,4.800000000000001
711,Lady Seven,1,703.0,4.581309598719591,4.6
712,HEOMU,1,688.0,4.580919130726269,4.6
713,HOUAGI,4,230.0,4.580827257412737,4.8
714,Birch & Bliss,6,332.0,4.580758848992969,4.233333333333333
715,Alikpop,1,110.0,4.580713827581863,4.7
716,VIEFIN,21,18130.0,4.580612247963591,4.4904761904761905
717,SOFTALK,2,81.0,4.580583688908874,4.9
718,Wudygirl,18,10870.0,4.580469731249602,4.372222222222223
719,Wtz,1,670.0,4.580428479802087,4.6
720,Parima,4,440.0,4.5803978756846755,4.65
721,Inlefen,1,41.0,4.580280786781138,4.9
722,VOMNA,4,1790.0,4.580185659206609,4.625
723,Baban,1,658.0,4.580087116077705,4.6
724,TAKAVU,3,4009.0,4.580083102797364,4.533333333333333
725,Flow.month,2,129.0,4.580074904222784,3.85
726,Desimtion,51,32166.0,4.57998790689841,4.356862745098039
727,GIRVEM,1,109.0,4.579855653679574,4.7
728,KMOTASUO,2,215.0,4.579598985288922,4.2
729,Cas De'Lux,5,9555.0,4.579520617158517,4.5600000000000005
730,kuaima,2,151.0,4.579454618484201,4.800000000000001
731,XYMAO,3,1011.0,4.57927308485489,4.333333333333333
732,SWANSOFT,2,203.0,4.579200087278837,4.7
733,Mecaikru,3,202.0,4.579110289261902,4.8
734,HKNE,1,108.0,4.578985042474353,4.7
735,KR Strikeforce,1,108.0,4.578985042474353,4.7
736,V-HANVER,6,1032.0,4.578957525747191,4.633333333333334
737,OFGOT7,24,3914.0,4.578786559412953,4.479166666666667
738,Jollylife,1,614.0,4.578726608480529,4.6
739,Groove Life,1,59.0,4.578650964735514,4.8
740,Donna Walsh,1,611.0,4.57862704502568,4.6
741,Lucy Locket,10,7322.0,4.578600161262838,4.55
742,Lxnoap,1,609.0,4.578560150017935,4.6
743,GD GOOD.designs EST. 2015,1,601.0,4.578288329415944,4.6
744,PAIYULE,1,107.0,4.578101721616502,4.7
745,HELLO ACCESSORIES,1,107.0,4.578101721616502,4.7
746,iLuckyCuff,2,214.0,4.578101721616502,4.7
747,Brightdeco,1,107.0,4.578101721616502,4.7
748,My Personal Memories,14,1235.0,4.578094054411677,4.664285714285714
749,SERWALL,1,587.0,4.577795682109336,4.6
750,GDKASRNY,1,584.0,4.577687191956777,4.6
751,The Packaging Trust,3,438.0,4.577477488883167,4.633333333333333
752,BY for Kitchen & Home,8,4640.0,4.57741432678585,4.4625
753,Donrime,1,106.0,4.577205410746036,4.7
754,DSHOM,3,302.0,4.577034338337762,4.533333333333334
755,Firsteel,9,530.0,4.5770150720359535,4.5888888888888895
756,AOSIFIEL,9,392.0,4.5769355614421166,4.555555555555555
757,JIADEL,2,193.0,4.576923605196608,4.7
758,Anavego,1,559.0,4.576740128797047,4.6
759,VICKHU,2,73.0,4.57669134979337,4.2
760,MUUJEE,18,1640.0,4.576679589251421,4.722222222222222
761,SteelFever,1,555.0,4.576581086942667,4.6
762,sky treasure,1,547.0,4.5762563879748015,4.6
763,7TH VELVET,13,14207.0,4.576156350646684,4.538461538461538
764,Memorjew,12,6824.0,4.576000434996111,4.333333333333333
765,LOSKORIN,1,535.0,4.575752098869842,4.6
766,Lothee,1,40.0,4.575713369449439,4.9
767,ZICZAMLA,1,40.0,4.575713369449439,4.9
768,JUSTINSTONES,1,40.0,4.575713369449439,4.9
769,BULK PARADISE,1,533.0,4.575665960677549,4.6
770,IEFLIFE,9,1092.0,4.57555549741843,4.666666666666667
771,CJ&M,29,6207.0,4.575539868897984,4.3
772,Cedar Space,9,2091.0,4.575500844278983,4.388888888888889
773,HAWK & GABLE,3,532.0,4.57544210412996,4.566666666666666
774,Klever Media Corp.,1,104.0,4.575372655682543,4.7
775,JIESHKE,1,104.0,4.575372655682543,4.7
776,Cobbler's Choice Co. Finest Quality,10,6276.0,4.575356393559233,4.47
777,STORi,3,5711.0,4.575268777547427,4.366666666666666
778,Queyuen,3,126.0,4.57523129433624,4.866666666666667
779,Emfogo,29,11439.0,4.575183028543148,4.413793103448276
780,PURUIDO,3,998.0,4.575035672038026,4.366666666666666
781,X-cosrack,9,6797.0,4.574996758626266,4.433333333333334
782,Himerus,10,1060.0,4.574705853481521,4.64
783,homchen,3,2265.0,4.574673819345757,4.466666666666667
784,J Devlin Glass Art,52,7623.0,4.574398011801747,4.538461538461538
785,Metme,2,541.0,4.574197791301017,4.1
786,Ationgle,5,2503.0,4.574180053828901,4.6
787,TRULIVA,1,496.0,4.573954250687187,4.6
788,Makone,1,57.0,4.573562481166215,4.8
789,Gotham Home,1,57.0,4.573562481166215,4.8
790,vastland,1,488.0,4.573551999732549,4.6
791,Attatoy,1,475.0,4.572871160121704,4.6
792,Sovenny,1,473.0,4.5727632919710945,4.6
793,Mylucky,1,472.0,4.572709035580599,4.6
794,Kate Lynn,5,2865.0,4.572697607269589,4.4399999999999995
795,CHARMED AROMA,2,202.0,4.572518594362296,4.7
796,Pink Larus,1,463.0,4.5722108232484,4.6
797,BlingGem,5,4382.0,4.572154774053842,4.56
798,JESMING,1,459.0,4.571983508919142,4.6
799,BESPMOSP,16,1973.0,4.571529773049154,4.41875
800,Kendal,41,12957.0,4.571465384936998,4.300000000000001
801,ERNITERTY,1,448.0,4.571338777952847,4.6
802,KCY,2,872.0,4.57119460132567,4.6
803,JIANGYUANGEMS,27,1775.0,4.571173168020224,4.7592592592592595
804,Lucca,1,39.0,4.571013563209576,4.9
805,JEWSUN,1,440.0,4.57085092736481,4.6
806,Alta Andina,4,310.0,4.570817581111856,4.6
807,Qmdecor,2,212.0,4.570772788671118,4.5
808,EleLight,5,2185.0,4.570663674221543,4.6
809,Aqerimit,6,666.0,4.570627755717401,4.566666666666666
810,The Enchanted Unicorn,1,436.0,4.570600720732748,4.6
811,MIXDOM,20,1159.0,4.570361078168427,4.725
812,HappyDavid,3,688.0,4.570262847997379,4.566666666666666
813,Stunfassoo,2,125.0,4.570232166876426,4.65
814,DI QIU REN,1,430.0,4.570217251872741,4.6
815,REINDEAR,4,212.0,4.5701703745133235,4.7
816,OLGAS GEMS,9,1216.0,4.569898285836464,4.666666666666667
817,Z ZILLION CRAFT,1,422.0,4.569690123587302,4.6
818,N//B,2,110.0,4.569667884932176,4.8
819,CHICCHE,7,1137.0,4.569622486316347,4.6000000000000005
820,CS COSDDI,1,98.0,4.569530748917662,4.7
821,SWAROVSKI,318,37651.0,4.569463755757897,4.533962264150944
822,MADE BY LUCKY,3,884.0,4.569446792490419,4.666666666666667
823,Pomeat,3,561.0,4.569329190183773,4.633333333333333
824,GOTDYA,1,415.0,4.569213339014518,4.6
825,MONOOC,75,40381.0,4.569077631678937,4.490666666666667
826,Yoption,1,410.0,4.568863490594229,4.6
827,Lcbulu,3,640.0,4.568825926734912,4.766666666666667
828,Exper City,2,481.0,4.568634851845036,4.6
829,OWAREY,1,55.0,4.568234539546597,4.8
830,Spegiffu,1,55.0,4.568234539546597,4.8
831,Feyarl,39,7878.0,4.568228254069515,4.533333333333333
832,VEIMIS,1,400.0,4.568139385724327,4.6
833,Tina's Jewelry,1,396.0,4.567840225026903,4.6
834,FOREVER QUEEN,9,3316.0,4.567820359849554,4.166666666666667
835,V-BICUIYUAN,1,393.0,4.567612141516456,4.6
836,Lilly Pulitzer,13,539.0,4.567578752151617,4.815384615384615
837,South Main,1,96.0,4.5674598084242914,4.7
838,Bee International,1,391.0,4.5674582799559635,4.6
839,HEZALA,14,1584.0,4.567409957342958,4.414285714285715
840,RUIDOZ,2,113.0,4.567307857792048,4.05
841,Sanikeon,4,1457.0,4.567230130328862,4.5
842,Beatrix & Luca,5,1382.0,4.5670980138092565,4.54
843,SPSHENG,3,895.0,4.5670907908124665,4.666666666666667
844,ZIKOUL,4,311.0,4.566929945023809,4.6
845,LParkin,70,9011.0,4.5668212588170265,4.527142857142857
846,ModParty,4,178.0,4.566782877240098,4.65
847,Vovotuzzi,2,99.0,4.5665793966689145,4.8
848,HOMEGOAL,2,1497.0,4.5665268295488035,4.15
849,CDE,49,8832.0,4.566431923516134,4.3
850,LL Home,1,95.0,4.566399486891686,4.7
851,JZEEIWY,1,38.0,4.566175527374423,4.9
852,Ardax,1,374.0,4.56608895015213,4.6
853,Just E Joy,2,162.0,4.566042036430739,4.35
854,Element Jewelry,3,759.0,4.565982380442752,4.733333333333333
855,ADTL,22,1160.0,4.565922281943321,4.504545454545454
856,DeScount,5,1147.0,4.565910425986443,3.6
857,Nakko,1,371.0,4.565835251524839,4.6
858,Home Care Wholesale,1,369.0,4.5656639996527835,4.6
859,LAVEIR,7,476.0,4.565585209919698,4.128571428571428
860,Londo,2,443.0,4.5655134145501135,4.65
861,XinTan Tiger,1,367.0,4.565491022321059,4.6
862,stino,1,54.0,4.565475426922152,4.8
863,All Hung Up,2,1778.0,4.56543056876143,4.35
864,TK TENKKE,29,7858.0,4.565389122122481,4.610344827586206
865,MANVEN,43,16117.0,4.565333180183329,4.33953488372093
866,PIKBIU,1,94.0,4.565322063398877,4.7
867,Miss Pink,29,5497.0,4.565252899701143,4.517241379310345
868,Cmidy,8,4782.0,4.565129491241412,4.2875
869,Waydress,2,536.0,4.565110073220922,4.25
870,Kendasun Jewelry,13,4616.0,4.565005139586842,4.507692307692308
871,Ado Glo,3,666.0,4.564799881015803,4.6000000000000005
872,Alexi Ricci,1,357.0,4.564599317471474,4.6
873,LamQee,1,357.0,4.564599317471474,4.6
874,VINEALLEY,1,93.0,4.564227120824884,4.7
875,Kiniza,1,352.0,4.564135957752514,4.6
876,MDLUU,5,390.0,4.564121619207376,4.8
877,Yesteel,78,14896.0,4.563949337377556,4.541025641025641
878,Black Hills Gold Source,2,406.0,4.563784198506827,4.6
879,Nimteve,30,6038.0,4.56365560872441,4.36
880,First Communion Bracelet,2,380.0,4.563614208241592,4.8
881,KOKOFAN,2,684.0,4.5631853733650924,4.6
882,FAIRY DECOR,1,92.0,4.563114228372629,4.7
883,Hsuner,1,92.0,4.563114228372629,4.7
884,Allen Edmonds,9,3598.0,4.5629069899174235,4.366666666666666
885,ANZWTLOYY,3,706.0,4.562805008201017,4.666666666666667
886,ayamaya,1,53.0,4.562649829656153,4.8
887,Usieka,1,53.0,4.562649829656153,4.8
888,Touch Collection,1,335.0,4.562465577702632,4.6
889,Marvs Store,1,335.0,4.562465577702632,4.6
890,BGZHBV,1,335.0,4.562465577702632,4.6
891,Budsmile,1,334.0,4.562362461157859,4.6
892,Biewoos,7,2668.0,4.562227592648827,4.3999999999999995
893,PUPILLEMON,2,1905.0,4.562208202641934,4.55
894,Akwaya,3,710.0,4.562094739147646,4.566666666666666
895,Dolceoro,15,1013.0,4.562046056946483,4.3933333333333335
896,Worthave,1,91.0,4.561982941003809,4.7
897,Luxe England Gifts,1,330.0,4.561944266281834,4.6
898,Skylety,4,660.0,4.561872806070511,4.4
899,Zoey Jewelry,2,382.0,4.561843050132414,4.65
900,Vera Bradley,24,873.0,4.561839150871705,4.466666666666667
901,Art Lins,7,1732.0,4.561633794240968,4.328571428571428
902,Cooluckday,5,1304.0,4.561488775511063,4.32
903,Unekez,1,325.0,4.561408270032283,4.6
904,Simple Shine,1,325.0,4.561408270032283,4.6
905,Bonnlo,13,2068.0,4.561354976514214,4.561538461538461
906,Mcvan Mfg.,1,37.0,4.561193072559116,4.9
907,U-Zomir,1,37.0,4.561193072559116,4.9
908,FABSELLER,1,322.0,4.561079363242786,4.6
909,kudasuy,3,533.0,4.56096646707701,4.633333333333333
910,Kacodir,3,250.0,4.560922184499341,4.633333333333334
911,Fannuoncc,1,90.0,4.560832798845507,4.7
912,CBCYBER,4,612.0,4.5607317662144,4.699999999999999
913,Leafael,5,4713.0,4.560722832930318,4.6
914,eloi,2,457.0,4.560588000886681,4.4
915,SIPELATY,4,549.0,4.560535080772126,4.425
916,Xiahuyu,14,633.0,4.5604416859692725,4.635714285714286
917,EasyTime,2,1415.0,4.560296697754152,4.5
918,PJ Jewelry Hisatan,2,264.0,4.560294332006928,4.65
919,ABILITH,1,315.0,4.560289669163653,4.6
920,MadelYN,1,315.0,4.560289669163653,4.6
